"occupancyRatio","log_price","accommodates","cleaning_fee","host_has_profile_pic","host_identity_verified","instant_bookable","latitude","longitude","number_of_reviews","age","hostAge","Wireless.Internet","Kitchen","Heating","Essentials","Air.conditioning","Smoke.detector","TV","Hangers","Shampoo","Manhattan","Central.Park","Times.Square","New.York.City","Prospect.Park","East.Village","Broadway","private","apartment","apt","cozy","br","spacious","studio","brooklyn","apartment.1","bedroom.1","kitchen","bed","walk","private.1","park.1"
0.0272727272727273,3.36729582998647,1,1,1,1,0,40.7111084904042,-73.9893099276298,3,110,249,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.270348837209302,4.11087386417331,2,0,1,0,1,40.6917232845382,-73.9444599715608,93,344,351,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0703653585926928,4.60517018598809,2,1,1,1,0,40.7189403452257,-73.9920484111555,52,739,1128,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0234260614934114,4.9416424226093,2,1,1,1,0,40.7344216618053,-74.0004570440145,16,683,1437,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0578034682080925,4.44265125649032,2,1,1,0,0,40.6741296295407,-73.9406013529191,30,519,626,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.0188415910676902,5.29831736654804,3,1,1,1,0,40.6715706300392,-73.9852029256661,27,1433,2106,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
0.00970873786407767,4.71849887129509,2,1,1,1,0,40.7643046012374,-73.9263743836894,5,515,1593,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0.291666666666667,4.59511985013459,6,1,1,1,1,40.7510328097845,-73.9710983047373,7,24,770,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.2,4.31748811353631,2,0,1,1,0,40.7261296360941,-73.9391457103014,2,10,533,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
0.0198412698412698,4.60517018598809,2,1,1,1,0,40.6894808892449,-73.9746664886287,15,756,1147,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
0.0463378176382661,4.60517018598809,2,1,1,1,0,40.7923400536075,-73.9503114447086,31,669,1336,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0.0258992805755396,5.29831736654804,3,1,1,1,0,40.7315532526061,-73.9892231697063,18,695,733,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00804289544235925,5.01063529409626,2,1,1,1,0,40.7781732146965,-73.9837166417794,3,373,1812,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0165692007797271,4.07753744390572,3,1,1,1,0,40.8268995415661,-73.9445074979382,17,1026,1460,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0340724716062737,4.86753445045558,2,1,1,1,0,40.7703221498604,-73.9949332896157,63,1849,1899,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.0789473684210526,4.24849524204936,2,1,1,1,0,40.689269602117,-73.9476737198512,3,38,441,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
0.0160284951024043,4.60517018598809,2,1,1,1,0,40.7759093323048,-73.9145013853082,18,1123,1592,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.0763157894736842,4.68213122712422,6,1,1,1,1,40.5879457002398,-73.801593186755,58,760,769,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
0.0344827586206897,5.29831736654804,1,1,1,1,0,40.7167169542026,-73.9450654189737,7,203,216,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0227272727272727,4.38202663467388,2,1,1,1,0,40.8234904194775,-73.9419286798285,2,88,384,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.00436681222707424,4.24849524204936,1,1,1,1,0,40.7128235767382,-73.9844774094626,2,458,673,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0.0263157894736842,5.07517381523383,2,1,1,1,0,40.7946638982635,-73.9717335463286,2,76,987,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.00717488789237668,4.0943445622221,1,1,1,1,1,40.8343560939471,-73.9435175630782,8,1115,1226,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
0.0145278450363196,4.85981240436167,4,1,1,1,0,40.7431756100931,-73.9981967954782,6,413,725,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0709459459459459,4.78749174278205,3,1,1,1,0,40.68715137623,-73.9738836119048,21,296,2110,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.188976377952756,5.01727983681492,7,1,1,1,1,40.7671675522105,-73.9333898687809,24,127,1565,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.0199275362318841,5.43372200355424,9,1,1,1,0,40.6833988675769,-73.9806108783839,22,1104,1623,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
0.0211640211640212,5.7037824746562,3,1,1,1,0,40.7192707371144,-73.9994318652533,4,189,1033,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.0163934426229508,5.2040066870768,4,1,1,1,0,40.6867409399215,-73.9384529568914,21,1281,3050,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.0146103896103896,4.55387689160054,2,1,1,1,0,40.6776156795287,-73.9576413041596,9,616,1325,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0
0.00606469002695418,4.70048036579242,1,1,1,0,0,40.7121454728239,-73.9563655802454,9,1484,1966,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
0.0555555555555556,4.78749174278205,2,1,1,1,0,40.7611991080524,-73.9625449265435,5,90,185,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.0194959581550166,4.21950770517611,1,0,1,1,0,40.7767944165256,-73.9168668863095,41,2103,2153,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0408653846153846,3.91202300542815,3,1,1,1,0,40.6218149203858,-73.9388692904784,17,416,1366,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0172413793103448,4.00733318523247,1,1,1,1,0,40.771833042715,-73.9097340914537,13,754,917,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0.0508595988538682,6.31896811374643,4,1,1,1,0,40.7418799587879,-73.9972921523646,71,1396,1791,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.0740740740740741,6.12905021006055,16,1,1,1,1,40.7511403602612,-73.8069462855688,2,27,1029,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.0145631067961165,4.84418708645859,2,0,1,1,0,40.7074834442156,-74.0018502057181,3,206,1001,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.017825311942959,4.86753445045558,3,0,1,1,0,40.7856754805882,-73.9769849588114,10,561,1892,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0978886756238004,3.78418963391826,1,0,1,1,1,40.7979614418199,-73.9392100122862,51,521,561,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.0476190476190476,3.68887945411394,3,1,1,1,1,40.6945808239959,-73.943138021104,53,1113,1120,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
0.0184672206832872,4.70048036579242,3,1,1,1,0,40.7617745403707,-73.9135879675782,20,1083,1139,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0
0.0640394088669951,5.10594547390058,2,1,1,1,0,40.7333379031648,-74.0010409346849,13,203,1668,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0
0.141333333333333,5.01063529409626,5,1,1,1,0,40.595444191962,-73.9708705579613,53,375,1108,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0
0.0398230088495575,3.68887945411394,1,0,1,1,0,40.8424267647956,-73.8324018254116,9,226,706,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222222222222222,4.77912349311153,2,1,1,0,0,40.7260145430639,-73.976736607135,2,9,19,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
0.0280373831775701,4.8283137373023,4,1,1,0,0,40.7664594574874,-73.9284732928374,6,214,230,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.0444444444444444,4.24849524204936,2,1,1,1,0,40.708535365878,-73.9528090436204,4,90,932,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.105263157894737,5.19295685089021,2,0,1,1,0,40.7467291670656,-73.9776148765282,2,19,1022,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
0.391891891891892,4.59511985013459,1,1,1,1,0,40.7552652463978,-73.9657009381964,29,74,388,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
0.0125725338491296,4.44265125649032,1,1,1,1,0,40.8064536782039,-73.9580421547616,13,1034,1114,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
0.0588235294117647,3.87120101090789,1,1,1,1,0,40.7092659393593,-73.9422812951274,2,34,3238,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.0497076023391813,5.84354441703136,4,0,1,1,0,40.7499761526089,-73.9977200793554,51,1026,1060,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0
0.10655737704918,4.45434729625351,2,1,1,1,0,40.6844698661668,-73.9569737316217,13,122,1864,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.0343642611683849,4.38202663467388,5,1,1,1,1,40.6735230248499,-73.956331081001,20,582,861,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
0.12,4.59511985013459,2,1,1,0,0,40.7642271123356,-73.9949837027119,3,25,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0.0526315789473684,4.20469261939097,2,1,1,1,1,40.8280296007514,-73.9492440249216,8,152,741,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.083986562150056,4.24849524204936,2,0,1,0,0,40.7447654903377,-73.8248806373045,75,893,948,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133333333333333,5.7037824746562,2,1,1,1,1,40.7650595970202,-73.9783491961276,2,15,1066,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.157894736842105,3.55534806148941,1,1,1,0,0,40.6878673927551,-73.9571874248577,3,19,412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
0.0212765957446809,4.65396035015752,2,1,1,1,0,40.6856129809373,-73.9844364717368,10,470,1052,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0956521739130435,5.3890717298165,6,1,1,1,0,40.7325401628826,-73.9829586485363,55,575,682,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
0.16,4.60517018598809,4,1,1,0,0,40.7133760754453,-73.9925509444985,16,100,639,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.012987012987013,4.90527477843843,5,0,1,1,0,40.7569511687237,-73.9202022731859,20,1540,1639,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0.0907390084190833,5.61677109766657,6,1,1,1,0,40.7325062101262,-73.956326346321,97,1069,1576,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
0.0222222222222222,3.91202300542815,1,0,1,1,0,40.7538883280721,-73.885761710869,5,225,233,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.0482673267326733,4.48863636973214,2,1,1,1,0,40.6645375275466,-73.9847784571872,39,808,1367,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.125,3.29583686600433,1,0,1,1,1,40.746621083133,-73.8803754881113,2,16,1099,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0141509433962264,5.24174701505964,4,1,1,1,0,40.7212294553674,-73.9499861278954,18,1272,1384,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
0.181818181818182,4.90527477843843,4,1,1,1,0,40.7553472505624,-73.9139728152647,2,11,1386,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0163204747774481,4.78749174278205,4,1,1,0,0,40.6051368103771,-74.0736656634894,11,674,701,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.5,3.68887945411394,1,0,1,1,0,40.649344432807,-73.9626588159099,3,6,326,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
0.222222222222222,4.58496747867057,1,1,1,0,1,40.7888337801675,-73.9481354599048,4,18,861,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.158150851581509,4.58496747867057,2,1,1,1,0,40.800299853855,-73.9556194689111,65,411,424,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
0.0816473988439306,5.24702407216049,2,0,1,1,1,40.7187781131041,-73.9965946084527,113,1384,1424,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
0.00843881856540084,5.37063802812766,2,1,1,1,0,40.687888460284,-73.9575017028009,2,237,1314,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.0162213740458015,4.34380542185368,2,1,1,1,0,40.7188340122851,-73.9616204616529,34,2096,2450,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.0339399901623217,3.97029191355212,1,0,1,1,0,40.7021472828105,-73.9113868036182,69,2033,2649,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.285714285714286,5.01063529409626,4,1,1,0,0,40.6994604787049,-73.924390724836,2,7,232,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.120879120879121,4.38202663467388,2,0,1,0,0,40.8355070236373,-73.9150408709453,22,182,396,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0291970802919708,5.07517381523383,3,1,1,1,0,40.7875395951485,-73.9700222363162,4,137,328,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.0571428571428571,5.34710753071747,3,1,1,0,0,40.7159342674154,-73.9564227151165,4,70,997,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.045766590389016,4.17438726989564,2,1,1,1,0,40.6917795749306,-73.9093198972007,20,437,471,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
0.029126213592233,5.29831736654804,3,0,1,1,0,40.7324340572223,-73.9890579545824,36,1236,1257,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.285714285714286,4.36944785246702,2,1,1,1,0,40.6004379449737,-73.9934127144524,2,7,291,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
0.0383604834471886,5.01063529409626,2,1,1,1,1,40.684720120042,-73.9669078673438,73,1903,2485,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
0.0157894736842105,4.78749174278205,1,1,1,0,0,40.6322695665483,-73.9456256645486,3,190,1726,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0497131931166348,4.9416424226093,2,1,1,0,0,40.6642908737247,-73.9499424320718,26,523,557,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00180995475113122,4.49980967033026,2,1,1,1,0,40.6839168695679,-73.9346707947297,2,1105,1713,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0.00538599640933573,4.31748811353631,2,0,1,1,0,40.7135688010412,-73.962789518783,3,557,714,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.5,4.60517018598809,2,1,1,1,0,40.6750248328695,-73.9573171549786,2,4,1181,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
0.0299890948745911,5.01063529409626,4,0,1,1,0,40.6785906401125,-73.99443665033,55,1834,1866,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.032258064516129,4.00733318523247,2,1,1,1,0,40.6402408736082,-74.0157293276184,7,217,290,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
0.128421052631579,5.47646355193151,6,1,1,0,0,40.8023339625749,-73.9638786910074,61,475,479,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
0.0967741935483871,3.80666248977032,1,0,1,0,1,40.6841159828898,-73.9273383358757,9,93,1029,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2,3.66356164612965,3,1,1,0,0,40.7264429608026,-73.8547689298605,2,10,283,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.146341463414634,4.59511985013459,4,1,1,1,0,40.7673049425995,-73.9136567763063,6,41,2151,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0797872340425532,4.18965474202643,4,1,1,1,0,40.6990097807455,-73.9016830092592,30,376,378,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.00711237553342817,4.60517018598809,2,1,1,0,0,40.8050640967039,-73.9549060277803,5,703,778,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0549313358302122,4.31748811353631,2,1,1,1,0,40.8194334126549,-73.9528907541701,44,801,1577,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
0.0666666666666667,4.0943445622221,2,0,1,1,0,40.6952216378286,-73.9838783682646,3,45,1030,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.0090702947845805,4.86753445045558,4,1,1,1,0,40.6721236605917,-73.950599558128,16,1764,2179,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0119581464872945,4.78749174278205,4,1,1,1,0,40.7056543868477,-73.9351785246851,8,669,1785,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0449308755760369,5.89715386763674,2,1,1,1,0,40.7236681291249,-73.9934963577456,39,868,2002,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0309859154929577,4.90527477843843,2,1,1,1,0,40.7651199282737,-73.924313400331,11,355,1087,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.17979797979798,4.48863636973214,6,1,1,1,1,40.7455876891785,-73.8768755228584,89,495,765,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0206185567010309,4.8283137373023,2,1,1,1,1,40.7646311229132,-73.9925244226347,2,97,183,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
0.0869565217391304,4.17438726989564,2,1,1,1,1,40.6830909515593,-73.9560111758237,2,23,114,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
0.0621039290240811,3.40119738166216,1,1,1,1,0,40.6882828565566,-73.9298888395077,49,789,838,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0.454545454545455,4.17438726989564,2,1,1,1,1,40.7070099275656,-73.9504912450773,5,11,728,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
0.0201005025125628,4.60517018598809,4,1,1,0,0,40.6595564892181,-73.9601654090464,4,199,1221,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1
0.022248243559719,4.44265125649032,2,1,1,1,0,40.8210199474536,-73.946325600848,19,854,1156,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
0.0179472798653954,5.29330482472449,2,1,1,1,0,40.7194664085324,-73.9525215317192,32,1783,1898,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0.0400320256204964,4.49980967033026,2,1,1,1,0,40.7238742718158,-73.9766985774255,50,1249,2249,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
0.218142548596112,4.38202663467388,1,0,1,1,0,40.7602621920168,-73.9659029237144,101,463,1712,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0299785867237687,5.61677109766657,6,0,1,1,1,40.7533037136747,-73.9734644803021,14,467,600,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,4.54329478227,3,0,1,0,1,40.6637908497016,-73.9325790707731,2,8,238,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.048,5.59098698051086,4,1,1,1,1,40.7173416863998,-73.9978388933892,24,500,517,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.015625,4.70048036579242,2,1,1,1,0,40.7964286816392,-73.9718840845622,2,128,806,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0217391304347826,4.24849524204936,2,0,1,0,0,40.6820259275327,-73.9247189514861,2,92,2396,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0.0694444444444444,4.31748811353631,2,1,1,1,0,40.8433342473343,-73.937732651766,10,144,531,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0795454545454545,6.62007320653036,8,1,1,1,0,40.7302708396512,-73.9875936731589,49,616,1967,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.235668789808917,4.59511985013459,2,0,1,0,0,40.7252422389099,-73.9777662666216,74,314,338,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
